0,10103,./mirflickr/im10103.jpg,"['la', 'ca', 'guitar', 'color', 'pink', 'green', 'colorful', 'orange', 'red', 'blue', 'white', 'brown', 'music', 'instrument', 'mexico', 'flag', 'sell', 'sale', 'vendor', 'market']"
66,18053,./mirflickr/im18053.jpg,"['love', 'hate', 'frame', 'portrait', 'couple', 'black', 'white', 'woman', 'stained', 'shadow', 'reflection', 'reflected', 'me', 'inertia', 'her', 'glass', 'girl', 'framed', 'dark', 'broken', 'kiss', 'kissing', 'hugging', 'hug', 'split', 'breakup', 'feelings', 'sad', 'miss']"
67,18066,./mirflickr/im18066.jpg,"['skate', 'series', 'competition', 'contest', 'park', 'city', 'advanced', 'intermediate', 'quick', 'fast', 'board', 'wheels', 'deck', 'truck', 'trucks', 'nuts', 'bolts', 'stairs', 'rails', 'people', 'crowd', 'trick', 'tricks']"
68,18105,./mirflickr/im18105.jpg,"['children', 'child', 'kid', 'kids', 'girl', 'girls', 'community', 'hope', 'social', 'poverty', 'impoverished', 'underprivileged', 'culture', 'cultural', 'development', 'prevention', 'education', 'educational', 'vision', 'progress', 'art', 'arts', 'paint', 'painting', 'change']"
69,18219,./mirflickr/im18219.jpg,"['2007', 'flower', 'orange', 'filament', 'yellow', 'closeup', 'macro', 'flora', 'garden', 'gardening', 'yard', 'nature', 'natural', 'texture', 'dreamy', 'summer', 'flowers', 'blossoms', 'plant', 'plants', 'wild', 'wildflowers', 'wildflower', 'red', 'gardens', 'peaceful', 'public']"
70,18239,./mirflickr/im18239.jpg,"['heavy', 'aviation', 'jet', 'plane', 'airplane', 'landing', 'freighter', 'freight', 'express', 'three', 'overnight', 'morning', 'sunrise', 'early', 'short', 'final', 'runway', 'blue', 'purple', 'orange', 'gear', 'commercial']"
71,18307,./mirflickr/im18307.jpg,"['children', 'child', 'kid', 'kids', 'boy', 'boys', 'girl', 'girls', 'community', 'hope', 'social', 'risk', 'development', 'prevention', 'education', 'educational', 'support', 'altruism', 'poverty', 'impoverished', 'underprivileged', 'thoughts', 'thoughtful', 'thinking', 'peaceful', 'peace', 'relax', 'relaxation', 'relaxing', 'help', 'paint', 'painting', 'light', 'concentration', 'concentrated', 'change']"
72,18343,./mirflickr/im18343.jpg,"['your', 'sleep', 'wanted', 'try', 'out', 'new', 'bed', 'she', 'was', 'very', 'comfortable', 'soon', 'took', 'nap', 'copyright', '2007', 'please', 'contact', 'named', 'after', 'queen', 'explore', '252']"
73,18462,./mirflickr/im18462.jpg,"['orange', 'blue', 'water', 'waves', 'beak', 'bright', 'colours', 'color', 'wet', 'dye', 'toy', 'bath', 'happy', 'cute', 'underwater', 'float', 'quack', 'shiny', 'macro', 'swim', 'bob', 'yellow', 'plastic', 'bird', 'fowl']"
74,18561,./mirflickr/im18561.jpg,"['couple', 'watching', 'binoculars', 'relax', 'holiday', 'race', 'war', 'travel', 'trip', 'vivid', 'explore', '2007', 'people', 'beach', 'seashore', 'vacation', 'cinematic', 'island', 'explored', 'night', 'human']"
75,18609,./mirflickr/im18609.jpg,"['canal', 'old', 'round', 'circle', 'tunnel', 'men', 'man', 'bench', 'sitting', 'relax', 'saturday', 'good', 'life', 'tree', 'spring', 'summer', 'chill', 'boat', 'house', 'housing', 'bridge', 'green']"
76,18672,./mirflickr/im18672.jpg,"['wicked', 'engine', 'motors', 'customs', 'rods', 'wild', 'car', 'classics', 'speed', 'fast', 'faster', 'chrome', 'flames', 'mechanic', 'metal', 'fabrication', 'fabricate', 'shine', 'polish', 'reflections']"
77,1871,./mirflickr/im1871.jpg,"['lost', 'gardens', 'apollo', 'time', 'lapse', 'photography', 'fast', 'motion', 'day', 'cycle', 'atmospheric', 'rendering', 'emotional', 'technology', 'beauty', 'vignette', 'still', 'pictures', 'accelerate', 'sunset', 'skies', 'clouds', 'sky', 'cloud', 'trees', 'tree', 'boat', 'shiny', 'ripple', 'water']"
78,18732,./mirflickr/im18732.jpg,"['greater', 'christian', 'academy', 'computer', 'lab', 'based', 'technology', 'center', 'students', 'school', 'computers', 'boy', 'girls', 'teens', 'education', 'monitors', 'class', 'penguins', 'blue', 'wall', 'research', 'internet', 'network', 'academics', 'resource', 'laboratory', 'media', 'room', 'classroom', 'learning']"
79,1879,./mirflickr/im1879.jpg,"['french', 'singer', 'hip', 'pop', 'electronic', 'live', 'concert', 'smells', 'like', 'teen', 'spirit', 'red', 'opera', 'house', 'queen', 'street', 'village', 'digital', 'rebel', 'explore']"
80,19134,./mirflickr/im19134.jpg,"['2007', 'bug', 'nature', 'natural', 'small', 'tiny', 'little', 'ugly', 'summer', 'animal', 'animals', 'fauna', 'bugs', 'insects', 'closeup', 'macro', 'texture', 'brown', 'sharp', 'focus', 'garden', 'museum', 'forest', 'woods', 'forests', 'public']"
81,19366,./mirflickr/im19366.jpg,"['baby', 'adorable', 'cavalier', 'cute', 'cutest', 'delicious', 'dog', 'dogs', 'king', 'precious', 'lovable', 'sweet', 'puppies', 'snow', 'ice', 'cold', 'face', 'nose', 'eyes', 'sweetheart']"
82,19453,./mirflickr/im19453.jpg,"['2007', '07', 'us', 'travel', 'trip', 'art', 'images', 'image', 'photo', 'photograph', 'digital', 'artistic', 'processed', 'fantastic', 'great', 'awesome', 'super', 'camera', 'wonderful', 'perfect', 'landscape', 'superb', 'picture', 'pictures', 'photos', 'photographs']"
83,19555,./mirflickr/im19555.jpg,"['aberration', 'absolute', 'abstract', 'admirable', 'affinity', 'align', 'ambient', 'attention', 'bedroom', 'blur', 'chamber', 'conceptual', 'desolation', 'dissipation', 'dominion', 'flexible', 'homeland', 'indoor', 'irresistible', 'minimal', 'subjective', 'arrival', 'answers', 'evident', 'interpretation', 'perceptual', 'imagination', 'adorable', 'accuracy', 'catalyst']"
84,19678,./mirflickr/im19678.jpg,"['bag', 'laptop', 'cards', 'keys', 'phone', 'mobile', 'cables', 'book', 'tickets', 'passport', 'notes', 'notebook', 'pens', 'money', 'sterling', 'coins', 'wallet', 'sunglasses', 'glasses', 'infrared', 'floor']"
85,19809,./mirflickr/im19809.jpg,"['clients', '2006', 'recycling', 'agriculture', 'arm', 'backhoe', 'build', 'building', 'bulldozer', 'claws', 'clearing', 'construct', 'construction', 'contractor', 'development', 'dig', 'digging', 'dredging', 'earth', 'earthmover', 'engineer', 'equipment', 'excavating', 'excavation', 'excavator', 'expansion', 'farming', 'gear', 'ground', 'industrial', 'industry', 'machine', 'machinery', 'mining', 'mover', 'orange', 'plant', 'quarry', 'scoop', 'shovel', 'site', 'teeth', 'track', 'tracks', 'work', 'workforce', 'working']"
86,19936,./mirflickr/im19936.jpg,"['action', 'dog', 'animal', 'black', 'white', 'bin', 'b', 'w', 'flash', 'game', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '32', 'wow', 'amazing', 'amusing', 'great', 'shadow', 'shadows', 'home', 'house', 'may', 'july', 'spring', 'animals', 'color', 'colors', 'grey', 'day', 'fun', 'summer', 'urban', 'nose', 'interesting', 'explore', 'select', 'best']"
87,20040,./mirflickr/im20040.jpg,"['light', 'lights', 'unique', 'creative', 'original', 'art', 'show', 'work', 'job', 'colors', 'colours', 'color', 'colour', 'colorful', 'close', 'up', 'closeup', 'macro', 'background', 'backgrounds', '2006', '07', '2007', 'yellow', 'black', 'design', 'symmetrical', 'symmetry', 'alike', 'square', 'squares', 'shape', 'shapes', 'various', 'miscellaneous']"
88,20062,./mirflickr/im20062.jpg,"['2', '2nd', 'second', 'riot', 'demonstration', 'peace', 'pace', 'bush', 'rice', 'united', 'kingdom', 'protest', 'poverty', '3rd', 'world', 'war', 'summit', 'saturday', 'interesting', 'explore', 'favorite', 'popular', 'action']"
89,20109,./mirflickr/im20109.jpg,"['baby', 'adorable', 'cavalier', 'cute', 'cutest', 'delicious', 'dog', 'dogs', 'king', 'precious', 'lovable', 'sweet', 'puppies', 'snow', 'ice', 'cold', 'face', 'nose', 'eyes', 'sweetheart']"
90,20122,./mirflickr/im20122.jpg,"['temple', 'tree', 'roots', 'ruin', 'monk', 'religion', 'tomb', 'abandoned', 'eerie', 'scary', 'dark', 'architecture', 'portfolio', 'portfolios', 'beautiful', 'pretty', 'colorful', 'fresh', 'dream', 'photo', 'photograph', 'photography', 'professional', 'technique', 'dynamic', 'world', 'fabulous', 'gorgeous', 'engaging', 'charming', 'stunning', 'art', 'divine']"
91,20133,./mirflickr/im20133.jpg,"['wedding', 'family', 'vacation', 'holiday', 'casino', 'hotel', 'dam', 'water', 'river', 'lake', 'colorado', 'aerial', 'grand', 'canyon', 'rock', 'stone', 'ridges', 'sunrise', 'nature', 'amazing', 'explore']"
92,20175,./mirflickr/im20175.jpg,"['skyline', 'traveler', 'aerial', 'view', 'love', 'emotion', 'honor', 'light', 'dark', 'dream', 'adventure', 'retrospect', 'journey', 'reflection', 'fountain', 'wisdom', 'solace', 'calm', 'peaceful', 'serenity', 'world', 'high', 'dynamic', 'range', 'photographer', 'messenger', 'herald', 'metaphysics', 'fragments']"
93,20248,./mirflickr/im20248.jpg,"['2007', 'coffin', 'death', 'spirit', 'ghost', 'macabre', 'me', 'scary', 'frightened', 'frightening', 'fear', 'weird', 'gloomy', 'dark', 'fun', 'funny', 'humor', 'people', 'man', 'funeral', 'portrait', 'casket', 'manipulation', 'composite', 'cloned', 'park', 'preserve', 'forest', 'woods', 'forests', 'lawn', 'public']"
94,20383,./mirflickr/im20383.jpg,"['city', 'urban', 'color', 'may', '2007', 'spring', 'ca', 'patterns', 'shape', 'image', 'form', 'design', 'style', 'left', 'odd', 'unique', 'pink', 'blue', 'red', 'script', 'characters', 'letters', 'car', 'classic', 'rear', 'trunk', 'parked', 'favorites']"
95,20943,./mirflickr/im20943.jpg,"['downtown', 'buildings', 'work', 'lights', 'beautiful', 'pretty', 'colorful', 'fresh', 'dream', 'photo', 'photograph', 'photography', 'professional', 'technique', 'dynamic', 'world', 'fabulous', 'gorgeous', 'engaging', 'charming', 'stunning', 'art', 'divine', 'light', 'travel', 'foreign', 'international']"
96,21306,./mirflickr/im21306.jpg,"['color', 'may', '2007', 'suburbia', 'suburban', 'ca', 'traffic', 'road', 'roadway', 'driving', 'night', 'move', 'movement', 'moving', 'light', 'pm', 'drive', 'go', 'going', 'black', 'dark', 'evening', 'red', 'white', 'bus', 'morning', 'commuter', 'work', 'favorites']"
97,2136,./mirflickr/im2136.jpg,"['abandoned', 'house', 'farm', 'rural', 'family', 'loved', 'deserted', 'decay', 'deterioration', 'neglected', 'grand', 'home', 'forsaken', 'forgotten', 'disused', 'discarded', 'farming', 'farmhouse', 'exploration', 'dream', 'structure', 'throwaway', 'spring', 'secret', 'ruins', 'isolated', 'broken', 'explore']"
98,21845,./mirflickr/im21845.jpg,"['war', 'army', 'us', 'united', 'states', 'soccer', 'ball', 'military', 'soldier', 'freedom', 'operation', 'infantry', 'combat', '2007', 'stock', 'photo', 'library', 'digital', 'image', 'news', 'public', 'media', 'soliders', 'royalty', 'free']"
99,21900,./mirflickr/im21900.jpg,"['may', '2007', 'spring', 'car', 'van', 'blue', 'green', 'girl', 'picture', 'face', 'fingers', 'hand', 'painting', 'weird', 'strange', 'famous', 'singer', 'star', 'cute', 'interesting', 'explore']"
100,21993,./mirflickr/im21993.jpg,"['lake', 'biker', 'traveller', 'heaven', 'cool', 'blue', 'sky', 'clear', 'crystal', 'waters', 'travelling', 'august', 'bikers', 'adventure', 'challenge', 'beautiful', 'amazing', 'heavenly', 'awesome', 'wow', 'explore', 'interesting', 'map']"
101,2222,./mirflickr/im2222.jpg,"['figures', 'toy', 'toys', 'vintage', 'old', 'plastic', 'villain', 'sealed', 'comics', 'comic', 'book', 'super', '1980s', 'packaging', 'packaged', '334', 'figure', 'spider', 'man', 'green', 'collectibles']"
102,22254,./mirflickr/im22254.jpg,"['desk', 'clean', 'errand', 'rails', 'ruby', 'book', 'mouse', 'glow', 'kanji', 'lamp', 'chair', 'external', 'diary', 'sand', 'picture', 'samurai', 'red', 'white', 'wood', 'frame', 'cable', 'speakers', 'plant', 'water', 'glass']"
103,2228,./mirflickr/im2228.jpg,"['accident', 'dumb', 'bus', 'road', 'crash', 'crashed', 'smash', 'smack', 'license', 'tour', 'old', 'broken', 'wreck', 'danger', 'dangerous', 'barbed', 'wire', 'wine', 'lunch', 'drink', 'drinking', 'food', 'cuisine', 'autumn', 'leaves', 'red', 'orange', 'green', 'fall', 'table', 'pot', 'plant', 'eating', 'restaurant', 'grapes', 'chardonnay', 'rose', 'wood', 'aged', 'barrel', 'fine', 'view', 'cover']"
104,22298,./mirflickr/im22298.jpg,"['dog', 'cavalier', 'king', 'bath', 'wet', 'cute', 'adorable', 'baby', 'cutest', 'delicious', 'dogs', 'precious', 'lovable', 'sweet', 'puppies', 'snow', 'ice', 'cold', 'face', 'nose', 'eyes', 'sweetheart']"
105,22322,./mirflickr/im22322.jpg,"['fast', 'faster', 'rods', 'wicked', 'wild', 'steel', 'engines', 'blown', 'trucks', 'classics', 'wagons', 'drive', 'ford', 'chevy', 'paint', 'customs', 'race', 'cruise', 'gas', 'gears', 'crazy', 'chrome']"
106,22396,./mirflickr/im22396.jpg,"['farm', 'farmland', 'crate', 'crates', 'agriculture', 'field', 'harvest', 'harvesting', 'harvested', 'valley', 'hills', 'trees', 'steep', 'traffic', 'truck', 'highway', '156', 'july', '2006', 'afternoon', 'pickup', 'summer', 'summertime', 'babel', 'garlic']"
107,22414,./mirflickr/im22414.jpg,"['expressway', 'highway', 'road', 'traffic', 'drive', 'driving', 'roadway', 'ramp', 'exit', 'black', 'red', 'yellow', '580', 'freeway', 'urban', 'city', 'color', 'may', '2007', 'season', 'ca', 'dark', 'evening', 'pm', 'oak', 'overpass', 'speeding', 'speed', 'motion', 'favorites']"
108,22548,./mirflickr/im22548.jpg,"['abandoned', 'risk', 'streets', 'children', 'child', 'kid', 'kids', 'boy', 'boys', 'poverty', 'impoverished', 'underprivileged', 'community', 'hope', 'social', 'development', 'recuperation', 'prevention', 'drugs', 'altruism', 'gallery', 'press', 'publicity']"
109,22574,./mirflickr/im22574.jpg,"['bar', 'street', 'flower', 'decoration', 'light', 'color', 'out', 'drink', 'space', 'situation', 'abstract', 'detail', 'rebel', 'eye', 'tones', 'photo', 'world', 'photography', 'composition', 'contrast', 'shot', 'image']"
110,22692,./mirflickr/im22692.jpg,"['children', 'child', 'kid', 'kids', 'boy', 'boys', 'community', 'hope', 'social', 'risk', 'development', 'prevention', 'education', 'educational', 'support', 'altruism', 'poverty', 'impoverished', 'underprivileged', 'eyes', 'eyelashes', 'thoughts', 'thinking', 'peaceful', 'peace']"
111,22721,./mirflickr/im22721.jpg,"['lamp', 'casting', 'shadow', 'shield', 'excellence', 'coolest', 'postcard', 'image', 'camera', 'icon', 'images', 'photo', 'photography', 'photographer', 'photograph', 'world', 'digital', 'pixel', 'saturated', 'luck', 'lucky', 'surprise', 'find', 'search', 'original']"
112,22730,./mirflickr/im22730.jpg,"['ancient', 'chateau', 'castle', 'clouds', 'forest', 'garden', 'green', 'history', 'lane', 'lights', 'mountains', 'nature', 'renaissance', 'photo', 'ruins', 'sea', 'sky', 'sun', 'trees', 'village', 'walk']"
113,22831,./mirflickr/im22831.jpg,"['air', 'force', 'mountain', 'snow', 'beauty', 'planes', 'jet', 'fighter', 'mount', '2007', 'public', 'library', 'stock', 'photo', 'digital', 'image', 'news', 'military', 'us', 'media', 'environment', 'war', 'white', 'royalty', 'free']"
114,22890,./mirflickr/im22890.jpg,"['asleep', 'toddler', 'angel', 'devil', 'tired', 'el', 'ca', 'peace', 'light', 'joy', 'happiness', 'tranquil', 'quiet', 'calm', 'love', 'beautiful', 'eyelashes', 'eye', 'lashes', 'photo', 'closed', 'person']"
115,22903,./mirflickr/im22903.jpg,"['sky', 'blue', 'orange', 'yellow', 'colors', 'india', 'travel', 'travelling', 'explore', 'exploration', 'biker', 'clouds', 'shapes', 'landscape', 'nature', 'beauty', 'dark', 'sunset', 'colored', 'monuments', 'ancient', 'history', 'discover', 'challenge']"
116,2306,./mirflickr/im2306.jpg,"['architecture', 'architect', 'own', 'house', 'building', 'housing', 'modern', 'brick', 'masonry', 'landscape', 'landscaping', 'green', 'maison', 'wall', 'fir', 'tree', 'forest', 'clearing', 'particular', 'pared']"
117,23128,./mirflickr/im23128.jpg,"['waterfront', 'water', 'vivid', 'viewpoint', 'urban', 'trees', 'skyline', 'sky', 'sand', 'saturated', 'rocks', 'ridge', 'reflection', 'park', 'pacific', 'ocean', 'northwest', 'nature', 'mountain', 'horizon', 'dramatic', 'colors', 'clouds', 'city', 'boulders', 'boulder', 'blue', 'beach']"
118,23155,./mirflickr/im23155.jpg,"['war', 'soldier', 'military', 'public', 'library', 'middle', 'east', 'stock', 'photo', 'digital', 'image', 'news', 'us', 'media', 'soliders', 'architecture', 'space', 'architectural', 'design', 'royalty', 'free']"
119,23181,./mirflickr/im23181.jpg,"['travel', 'field', 'path', 'wheat', 'rice', 'village', 'plantation', 'track', 'trail', 'sky', 'harvest', 'reap', 'sow', 'hay', 'explore', 'lines', 'rural', 'interesting', 'yellow', 'gold', 'green', 'blue', 'agriculture']"
120,2323,./mirflickr/im2323.jpg,"['sky', 'skies', 'outside', 'outdoors', 'nighttime', 'night', 'location', 'lights', 'light', 'landscape', 'illuminated', 'illuminate', 'bright', 'sunset', 'cloud', 'clouds', 'sun', 'sunny', 'favorite', 'favorites', 'explore', 'explored']"
121,23235,./mirflickr/im23235.jpg,"['historic', 'forties', '40s', '1940s', 'classic', 'professional', 'homefront', 'documentary', 'propaganda', 'history', 'anthropology', 'film', 'museum', 'photographer', 'wartime', 'archives', 'us', 'patriotic', 'patriotism', 'vintage']"
122,23381,./mirflickr/im23381.jpg,"['historic', 'forties', '40s', '1940s', 'classic', 'professional', 'homefront', 'documentary', 'propaganda', 'history', 'anthropology', 'film', 'museum', 'photographer', 'wartime', 'archives', 'us', 'patriotic', 'patriotism', 'vintage']"
123,23416,./mirflickr/im23416.jpg,"['flying', 'firefighters', 'lake', 'water', 'red', 'blue', 'reflection', 'sky', 'clouds', 'size', 'huge', 'comparison', 'pilots', 'planes', 'bombers', 'airplanes', 'explore', 'scout', 'two', 'six', '2', '6']"
124,23466,./mirflickr/im23466.jpg,"['nature', 'colors', 'macro', 'turkey', 'yellow', 'spring', 'purple', 'plants', 'plant', 'park', 'landscape', 'green', 'grass', 'flowers', 'flower', 'colours', 'colour', 'color', 'bright', 'beautiful', 'art', '2007']"
125,23496,./mirflickr/im23496.jpg,"['breathtaking', 'beautiful', 'gorgeous', 'nice', 'sweet', 'cute', 'colours', 'macro', 'lens', 'd', 'night', 'shot', 'lovely', 'but', 'by', 'cars', 'cat', 'click', 'closeup', 'coolest', 'de', 'drop', 'en', 'english', 'enjoy', 'everything']"
126,23550,./mirflickr/im23550.jpg,"['dead', 'church', 'alabaster', 'next', 'husband', 'he', 'had', 'no', 'graffiti', 'still', 'she', 'looks', 'cool', 'man', 'looked', 'like', 'dork', 'collaboration', 'save', 'delete', 'explore']"
127,23629,./mirflickr/im23629.jpg,"['water', 'droplets', 'cd', 'spectrum', 'yellow', 'wonderful', 'violet', 'reflections', 'reflection', 'red', 'purple', 'perspective', 'green', 'blue', 'orange', 'macro', 'explore', 'details', 'detail', 'depth', 'creative', 'colors', 'color', 'closeup', 'beautiful', 'amazing', '43']"
128,23667,./mirflickr/im23667.jpg,"['d', '70', 'amazing', 'stunning', 'interesting', 'places', 'india', 'travel', 'landscape', 'blue', 'clouds', 'snow', 'river', 'nature', 'white', 'hills', 'elegance', 'biker', 'challenge', 'wow', 'endless', 'view']"
129,23849,./mirflickr/im23849.jpg,"['forest', 'nature', 'flora', 'green', 'tree', 'trees', 'art', 'magic', 'magical', 'fairy', 'tale', 'fun', 'dark', 'alone', 'jungle', 'scary', 'movie', 'council', 'evening', 'colors', 'color']"
130,24009,./mirflickr/im24009.jpg,"['self', 'outdoors', 'outside', 'portrait', 'me', 'face', 'color', 'blue', 'green', 'grass', 'sky', 'smile', 'smiling', 'hiding', 'hide', 'trees', 'explored', 'used', 'spring', 'nature']"
131,24039,./mirflickr/im24039.jpg,"['island', 'lights', 'nighttime', 'skyscrapers', 'night', 'buildings', 'glow', 'dusk', 'handheld', 'city', 'urban', 'sky', 'fog', 'ambient', 'light', 'vertical', 'architecture', 'channel', 'blue', 'violet', 'red', 'purple', 'clouds', 'silhouette', 'colors', 'colours']"
132,24175,./mirflickr/im24175.jpg,"['smooth', 'red', 'nature', 'macro', 'green', 'leaf', 'gradual', 'details', 'detail', 'depth', 'composition', 'colors', 'color', 'closeup', 'bug', 'blur', 'blurred', 'beautiful', 'animal', 'amazing', '43']"
133,24220,./mirflickr/im24220.jpg,"['garden', 'green', 'lawn', 'brown', 'bone', 'house', 'animal', 'animals', 'baby', 'home', 'interesting', 'portrait', 'recent', 'cute', 'dog', 'nature', 'explore', 'select', 'selected', 'best', 'wonderful', 'amazing', 'nice', 'beautiful', 'wow', 'awesome']"
