0,10103,./mirflickr/im10103.jpg,"['la', 'ca', 'guitar', 'color', 'pink', 'green', 'colorful', 'orange', 'red', 'blue', 'white', 'brown', 'music', 'instrument', 'mexico', 'flag', 'sell', 'sale', 'vendor', 'market']"
134,24232,./mirflickr/im24232.jpg,"['bug', 'world', 'end', 'jump', 'smooth', 'green', 'red', 'profile', 'plant', 'leaf', 'nature', 'macro', 'light', 'explore', 'detail', 'composition', 'colors', 'color', 'closeup', 'blur', 'beautiful', 'animal', '43']"
135,24234,./mirflickr/im24234.jpg,"['heritage', 'home', 'shop', 'for', 'antiques', 'pieces', 'location', 'market', 'old', 'bazaar', 'heart', 'city', '400', 'd', 'lens', '24', '105', 'photographer', 'photo', 'art']"
136,24376,./mirflickr/im24376.jpg,"['home', 'daughter', 'portrait', 'face', 'people', 'tint', 'vintage', 'eyes', 'glance', 'stare', 'staring', 'expression', 'gaze', 'gazing', 'look', 'family', 'piano', 'closeup', 'dolce', 'sweet', 'smile']"
137,2467,./mirflickr/im2467.jpg,"['je', 'te', 'voir', 'french', 'singer', 'hip', 'pop', 'electronic', 'live', 'concert', 'crowd', 'people', 'hands', 'blue', 'opera', 'house', 'queen', 'street', 'village', 'digital', 'rebel', 'explore']"
138,24672,./mirflickr/im24672.jpg,"['lake', 'salt', 'water', 'blue', 'nature', 'landscape', 'clouds', 'mountains', 'hills', 'shadows', 'cold', 'chill', 'unbelievable', 'rich', 'god', 'heaven', 'stunning', 'wow', 'interesting', 'challenge', 'pure', 'hot', 'incredible', 'india', 'motorcycle', 'travel', 'travelling', 'biker', 'heart', 'traveller', 'september', '2006', 'painting']"
139,24724,./mirflickr/im24724.jpg,"['temple', 'nature', 'tree', 'leaf', 'red', 'wood', 'black', 'art', 'beautiful', '2007', 'branch', 'minimal', 'rusty', 'elemental', 'axis', 'meditation', 'present', 'inspiration', 'poetry', 'everything', 'purity', 'winter', 'explore', 'beauty']"
140,24920,./mirflickr/im24920.jpg,"['defense', 'military', 'war', '911', 'public', 'library', 'middle', 'east', 'stock', 'photo', 'digital', 'image', 'news', 'us', 'media', 'soldier', 'soliders', 'children', 'child', 'young', 'people', 'youth', 'royalty', 'free']"
141,24979,./mirflickr/im24979.jpg,"['forest', 'nature', 'flora', 'green', 'tree', 'trees', 'art', 'magic', 'magical', 'fairy', 'tale', 'couple', 'kiss', 'kissing', 'romance', 'romantic', 'love', 'fun', 'dark', 'alone', 'intimate', 'intimacy']"
142,24981,./mirflickr/im24981.jpg,"['antiwar', '2007', 'peace', 'war', 'veteran', 'violent', 'freedom', 'vigil', 'violence', 'street', 'riots', 'rally', 'rallies', 'protest', 'politics', 'police', 'occupation', 'marches', 'march', 'flag', 'fear', 'fascism', 'demonstration', 'bush', 'art', 'aggression', 'activist']"
143,2550,./mirflickr/im2550.jpg,"['future', 'systems', 'metropolis', 'tower', 'housing', 'architecture', 'water', 'facade', 'blue', 'concrete', 'panels', 'glass', 'balcony', 'curve', 'building', 'modern', 'modernist', 'house', 'maison', 'prefab']"
144,2622,./mirflickr/im2622.jpg,"['market', 'marketplace', 'trade', 'spice', 'nuts', 'window', 'glass', 'front', 'sign', 'poster', 'shopping', 'shopkeeper', 'sales', 'seller', 'price', 'tag', 'young', 'man', 'people', 'smile', 'easy', 'casual', 'relaxed', 'friendly', 'kind', 'mellow', 'pleasant', 'warm', 'amiable', 'customer', 'business', 'shop', 'booth', 'sack', 'light', 'energy', 'saving', 'lamp', 'bright', 'abundance', 'ample', 'plenty', 'bulk', 'produce', 'grocery', 'salesman', 'trader', 'salesperson']"
145,2725,./mirflickr/im2725.jpg,"['children', 'child', 'kid', 'kids', 'girl', 'girls', 'community', 'hope', 'social', 'risk', 'development', 'prevention', 'culture', 'cultural', 'education', 'educational', 'altruism', 'thoughts', 'thoughtful', 'thinking', 'change', 'friends', 'christian']"
146,2759,./mirflickr/im2759.jpg,"['white', 'flowers', 'television', 'series', 'farm', 'fruits', 'fruit', 'plantations', 'apples', 'pears', 'cherries', 'strawberries', 'church', 'landscape', 'village', 'green', 'nature', 'trees', 'decor', 'explore']"
147,2774,./mirflickr/im2774.jpg,"['children', 'child', 'kid', 'kids', 'boy', 'boys', 'girl', 'girls', 'community', 'hope', 'social', 'risk', 'poverty', 'development', 'prevention', 'outreach', 'education', 'educational', 'support', 'altruism', 'impoverished', 'underprivileged', 'change', 'happy', 'smiles', 'smiling', 'blue']"
148,2866,./mirflickr/im2866.jpg,"['china', 'skyscraper', 'most', 'insane', 'building', 'ever', 'worldwide', 'multiple', 'raw', 'loop', 'crazy', 'construction', 'site', 'high', 'definition', 'range', 'image', 'sunny', 'cloud', 'clear', 'digital']"
149,2868,./mirflickr/im2868.jpg,"['circuit', 'spider', 'mount', 'board', 'macro', 'bug', 'patterns', 'framing', 'labyrinth', 'detail', 'roundabout', 'magnification', 'architecture', 'real', 'virtual', 'thumbnail', 'www', 'technology', 'electronics', 'motherboard', 'miniature']"
150,2965,./mirflickr/im2965.jpg,"['duke', 'greenhouse', 'nature', 'beauty', 'horticulture', 'art', 'flower', 'plant', 'conservatory', 'garden', 'eyes', 'tears', 'environment', 'french', 'english', 'tropical', 'desert', 'colonial', 'sad', 'map', 'tourism', 'explored', 'destroyed', 'kid', 'girl', 'child', 'blond']"
151,3115,./mirflickr/im3115.jpg,"['midsummer', 'night', 'moon', 'blue', 'soft', 'fairy', 'pixie', 'shadows', 'light', 'glow', 'dark', 'trees', 'tree', 'leaves', 'leave', 'impressionist', 'impression', 'magical', 'magic', 'romantic', 'dream', 'dreaming', 'dreamy', 'eerie', 'obscured', 'obscure']"
152,3130,./mirflickr/im3130.jpg,"['rust', 'sky', 'streets', 'street', 'structure', 'urban', 'metro', 'industry', 'industrial', 'harbor', 'explore', 'exploration', 'detail', 'decay', 'culture', 'clouds', 'cloud', 'city', 'bridge', 'architecture', 'abandoned']"
153,3261,./mirflickr/im3261.jpg,"['urban', 'vintage', 'structure', 'streets', 'street', 'reflections', 'rust', 'metro', 'industrial', 'industry', 'bridge', 'freeway', 'freeways', 'explore', 'exploration', 'detail', 'decay', 'city', 'cloud', 'clouds', 'culture', 'beach', 'architecture', 'rainbow', 'harbor']"
154,3876,./mirflickr/im3876.jpg,"['architecture', 'brick', 'concrete', 'tower', 'urban', '2008', '1960s', 'glass', 'metal', 'brutal', 'modern', 'modernist', 'architect', 'build', 'building', 'buildings', 'cities', 'city', 'location', '1963', 'university', 'engineering']"
155,3956,./mirflickr/im3956.jpg,"['graphic', 'design', 'digital', 'art', 'flyer', 'color', 'manipulation', 'inspiration', 'turkey', 'visual', 'print', 'fine', 'lion', 'joint', 'weed', 'soccer', 'fish', 'tree', 'smile', 'acid', 'tank', 'man', 'woman']"
156,4080,./mirflickr/im4080.jpg,"['freak', 'makeup', 'wow', '3am', 'mornings', 'black', 'sheet', 'colorful', 'pink', 'blue', 'belle', 'model', 'old', 'mirror', 'room', 'fan', 'lights', 'flash', 'baby', 'computer', 'cook', 'evil']"
157,4150,./mirflickr/im4150.jpg,"['people', 'cold', 'winter', 'me', 'myself', 'i', 'portrait', 'visage', 'face', 'office', 'work', 'agency', 'op', 'chairs', 'design', 'reflection', 'window', 'mirror', 'pause', 'cigarette', 'smoke', 'smoking']"
158,4226,./mirflickr/im4226.jpg,"['kids', 'children', 'running', 'girl', 'boy', 'beach', 'run', 'race', 'fun', 'play', 'laughter', 'laugh', 'winning', 'family', 'explored', 'zoom', 'fast', '28', 'ex', 'people', 'human']"
159,4281,./mirflickr/im4281.jpg,"['boat', 'photographer', 'photography', 'travel', 'middle', 'east', 'love', 'emotion', 'honor', 'light', 'dark', 'dream', 'adventure', 'retrospect', 'journey', 'reflection', 'fountain', 'wisdom', 'solace', 'calm', 'peaceful', 'serenity', 'world', 'high', 'dynamic', 'range', 'messenger', 'herald', 'metaphysics', 'fragments']"
160,4397,./mirflickr/im4397.jpg,"['card', 'dread', 'bugbear', 'nightmare', 'horror', 'pale', 'fear', 'hate', 'old', 'scary', 'aversion', 'alarm', 'panic', 'agitation', 'trepidation', 'dismay', 'anxiety', 'worry', 'angst', 'unease', 'eerie', 'disturbing', 'sinister', 'weird', 'menacing', 'threatening', 'terror']"
161,4567,./mirflickr/im4567.jpg,"['sun', 'sunny', 'quote', 'song', 'beautiful', 'day', 'march', '2008', 'nice', 'clouds', 'blue', 'buildings', 'urban', 'downtown', 'heaven', 'just', 'for', 'fun', 'visual', 'overkill', 'heavy', 'editing', 'image']"
162,463,./mirflickr/im463.jpg,"['2008', 'city', 'travel', 'holiday', 'vacation', 'trip', 'time', 'mechanics', 'closeup', 'watch', 'clock', 'face', 'dial', 'numbers', 'seconds', 'minutes', 'hours', 'found', 'objects', 'explore']"
163,4767,./mirflickr/im4767.jpg,"['abandoned', 'risk', 'streets', 'children', 'child', 'kid', 'kids', 'boy', 'boys', 'poverty', 'impoverished', 'underprivileged', 'tragic', 'senseless', 'ruthless', 'murder', 'killing', 'death', 'community', 'hope', 'social', 'recuperation', 'prevention', 'drugs', 'altruism', 'pensive', 'reflective', 'contemplating', 'thoughts', 'memories', 'recovery']"
164,486,./mirflickr/im486.jpg,"['metal', 'gear', 'solid', 'melon', 'watermelon', 'vine', 'meandering', 'children', 'flea', 'shoots', 'seeds', 'leaves', 'forest', 'dark', 'tone', 'film', 'look', 'cinematic', 'shaky', 'amateur', 'hand', 'held', 'camera']"
165,4881,./mirflickr/im4881.jpg,"['wicked', 'engine', 'motors', 'customs', 'rods', 'wild', 'car', 'classics', 'speed', 'fast', 'faster', 'chrome', 'flames', 'mechanic', 'metal', 'fabrication', 'fabricate', 'shine', 'polish', 'reflections', 'garage', 'art', 'chopped', 'low', 'gears', 'wrench', 'mags', 'et', 'roadster', 'grind', 'machines', 'rides', 'big', 'torque', 'power']"
166,5186,./mirflickr/im5186.jpg,"['2008', 'horn', 'brass', 'fountain', 'spring', 'well', 'marketplace', 'statue', 'eerie', 'bronze', 'stone', 'detail', 'public', 'ocean', 'sea', 'blow', 'blowing', 'art', 'monochrome', 'blue', 'zoom', 'action', 'movement', 'granite', 'trumpet', 'motion', 'blurred', 'contemporary', 'mythology', 'sound', 'loud', 'vibrating', 'excellence', 'megaphone', 'explore']"
167,5233,./mirflickr/im5233.jpg,"['art', 'artistic', 'awesome', 'interesting', 'nice', 'great', 'shot', 'wonderful', 'light', 'day', 'summer', 'autumn', 'leaf', 'brown', 'purple', 'person', 'people', 'hair', 'black', 'blue', 'forest', 'tree', 'trees', 'macro', 'nature', 'city', 'season', 'something', 'special']"
168,5289,./mirflickr/im5289.jpg,"['orange', 'bag', 'pens', 'journal', 'buttons', 'badges', 'pins', 'books', 'gum', 'stride', 'wallet', 'cellphone', 'keys', 'red', 'yellow', 'blue', 'brown', 'white', 'pink', 'explore']"
169,5364,./mirflickr/im5364.jpg,"['office', 'work', 'workplace', 'space', 'room', '104', 'job', 'empty', 'after', 'hours', 'abandoned', 'interior', 'inside', 'architecture', 'studio', 'white', 'vignette', 'furniture', 'paper', 'papers', 'paperwork', 'walls', 'chair', 'chairs', 'table', 'tables', 'conference', 'board', 'shelf', 'shelves', 'order', 'disorder', 'chaos', 'ordered', 'tidy', 'computer', 'computers', 'monitor', 'monitors', 'screen', 'screens', 'design', 'designing', 'project', 'projects', '5']"
170,5372,./mirflickr/im5372.jpg,"['bird', 'jeweler', 'jewelry', 'shop', 'store', 'window', 'showcase', 'display', 'decoration', 'dead', 'dummy', 'mock', 'avian', 'flu', 'influenza', 'tot', 'ring', 'necklace', 'earring', 'prime', 'fun', 'mundane', 'collision', 'failure', 'fail']"
171,544,./mirflickr/im544.jpg,"['structure', 'neglected', 'deteriorating', 'brick', 'rustic', 'rural', 'old', 'house', 'home', 'forsaken', 'forgotten', 'farm', 'disused', 'discarded', 'dilapidated', 'deserted', 'deterioration', 'decay', 'abandoned', 'explore']"
172,5444,./mirflickr/im5444.jpg,"['book', 'mini', 'x', 'leopard', 'speakers', 'digital', 'optical', 'touch', 'mouse', 'mat', 'gaming', 'revolution', 'wireless', 'fish', 'western', 'hard', 'disk', 'external', 'firewire', 'phone', 'air', 'freshener', 'light', 'glass', 'led', 'colour', 'changing', 'remote', 'keyboard', 'dock', 'universal']"
173,5569,./mirflickr/im5569.jpg,"['challenge', 'explored', 'sport', 'sports', 'motorcycle', 'motorbike', 'bike', 'dirt', 'race', 'compete', 'competition', 'winning', 'win', 'lose', 'racing', 'zoom', 'fast', '28', 'ex', 'action', 'movement', 'people', 'human']"
174,5714,./mirflickr/im5714.jpg,"['dog', 'lab', 'eyes', 'snow', 'collar', 'nose', 'pet', 'smile', 'cute', 'outside', 'beam', 'grin', 'laugh', 'burn', 'flare', 'flash', 'glance', 'glimmer', 'glint', 'glisten', 'glitter', 'glow', 'shine']"
175,6193,./mirflickr/im6193.jpg,"['farm', 'ranch', 'cows', 'friends', 'family', 'happy', 'together', 'sunny', 'fields', 'green', 'grass', 'meadow', 'portrait', 'love', 'hope', 'peace', 'nature', 'we', 'hold', 'spring', 'peaceful', 'quiet']"
176,6309,./mirflickr/im6309.jpg,"['branches', 'wall', 'cream', 'shadow', 'sunshine', 'winter', 'stark', 'barren', 'lucid', 'mysterious', 'dreamlike', 'dream', 'yellow', 'tree', 'windows', 'narrow', 'dark', 'light', 'st', 'wood', 'road', 'city']"
177,6313,./mirflickr/im6313.jpg,"['new', 'bird', 'kid', 'feathers', 'beak', 'smile', 'eye', 'sitting', 'toys', 'handsome', 'orange', 'blue', 'green', 'ladder', 'hooks', 'gold', 'yellow', 'crest', 'crown', 'curious', 'spotted', 'red', 'nails', 'pose', 'avian', 'saturday', 'pet', 'young', 'cute', 'fresh', 'speckled', 'peek', 'wings', 'gray', 'couch', 'angle', 'smiling', 'pretty', 'face', 'youth', 'baby', 'hello', 'behind', 'colorful', 'name', 'contest', 'explore', '36', 'belly', 'tummy']"
178,661,./mirflickr/im661.jpg,"['dance', 'celebration', 'get', 'your', 'feet', 'applause', 'shaky', 'hand', 'held', 'camera', 'pan', 'jump', 'across', 'stage', 'monkey', 'but', 'cat', 'inspire', 'enthusiastic', 'spirit', 'loud', 'song', 'music']"
179,6698,./mirflickr/im6698.jpg,"['mountain', 'mountains', 'mount', 'mounts', 'hill', 'hills', 'down', 'downs', 'snow', 'winter', 'ski', 'snowboard', 'house', 'home', 'green', 'road', 'highway', 'roadway', 'brown', 'black', 'white', 'sky', 'blue', 'tree', 'trees', 'cover', 'roof', 'bonnet', 'scent', 'rut', 'relic', 'print', 'jot', 'stamp', 'streak', 'window', 'windows', 'rock', 'rocks', 'landscape', 'plane', 'planes', 'smooth', 'great', 'nice', 'lovely', 'wonderful', 'awesome', 'shot']"
180,6822,./mirflickr/im6822.jpg,"['aged', 'rural', 'old', 'house', 'countryside', 'village', 'mountain', 'sunlight', 'tree', 'door', 'window', 'wall', 'stone', 'street', 'ancient', 'decay', 'rustic', 'memories', 'sky', 'fields', 'clouds', 'vintage']"
181,6849,./mirflickr/im6849.jpg,"['wicked', 'engine', 'motors', 'customs', 'rods', 'wild', 'car', 'classics', 'speed', 'fast', 'faster', 'chrome', 'flames', 'mechanic', 'metal', 'fabrication', 'fabricate', 'shine', 'polish', 'reflections', 'garage', 'art', 'chopped', 'low', 'gears', 'wrench', 'mags', 'et', 'roadster', 'grind', 'machines', 'rides', 'big', 'torque', 'power', 'top', 'fuel']"
182,691,./mirflickr/im691.jpg,"['temple', 'pretty', 'reflection', 'pink', 'blue', 'green', 'flower', 'flowers', 'color', 'plants', 'photosynthesis', 'stem', 'shot', 'water', 'macro', 'zoom', 'landscape', 'sky', 'sun', 'yellow', 'leaf', 'window', 'wedding', 'married', 'marriage', 'white', 'sacred', 'church', 'jesus', 'latter', 'saints']"
183,694,./mirflickr/im694.jpg,"['church', 'park', 'evening', 'cloudy', 'dark', 'dangerous', 'fear', 'atmosphere', 'weather', 'cold', 'winds', 'strong', 'impact', 'holidays', 'traveling', 'photography', 'colors', 'path', 'bench', 'peace', 'quiet', 'wide', 'location', 'views', 'nature', 'landscape']"
184,6964,./mirflickr/im6964.jpg,"['wicked', 'engine', 'motors', 'customs', 'rods', 'wild', 'car', 'classics', 'speed', 'fast', 'faster', 'chrome', 'flames', 'mechanic', 'metal', 'fabrication', 'fabricate', 'shine', 'polish', 'reflections', 'garage', 'art', 'chopped', 'low', 'gears', 'wrench', 'mags', 'et', 'roadster', 'grind', 'machines', 'rides', 'big', 'torque', 'power', 'top', 'fuel']"
185,7041,./mirflickr/im7041.jpg,"['self', 'closeup', 'what', 'are', 'you', 'wearing', 'today', 'pool', 'portrait', 'human', 'me', 'myself', 'i', 'wear', 'clothes', 'harder', 'better', 'faster', 'stronger', 'shirt', 'lyrics', 'type']"
186,7141,./mirflickr/im7141.jpg,"['abandoned', 'risk', 'streets', 'children', 'child', 'kid', 'kids', 'boy', 'boys', 'poverty', 'impoverished', 'underprivileged', 'tragic', 'senseless', 'ruthless', 'murder', 'killing', 'death', 'community', 'hope', 'social', 'recuperation', 'prevention', 'drugs', 'altruism']"
187,745,./mirflickr/im745.jpg,"['window', 'clean', 'cleaner', 'work', 'view', 'man', 'working', 'cleaning', 'clear', 'dirt', 'sunlight', 'liquid', 'scrub', 'building', 'office', 'studio', 'advertising', 'design', 'observatory', 'super', 'remote', 'gradient', 'color', 'colour', 'putz', 'lines', 'contrast', 'contrasting', 'eyes']"
188,7489,./mirflickr/im7489.jpg,"['jumbo', 'airline', 'aircraft', 'plane', 'airplane', 'jet', 'aviation', 'cloud', 'sky', 'airport', 'takeoff', 'departure', 'start', 'unique', 'dramatic', 'urban', 'traffic', 'monochrome', 'minimal', 'minimalism', 'prime', 'field', 'suburbs', 'suburban', 'suburbia', 'climbing', 'leaving']"
189,7498,./mirflickr/im7498.jpg,"['move', 'moving', 'packing', 'box', 'cardboard', 'coworkers', 'colleagues', 'colleague', 'window', 'cathedral', 'carpet', 'green', 'blue', 'pink', 'white', 'office', 'work', 'fun', 'silly', 'laugh', 'laughing']"
190,7755,./mirflickr/im7755.jpg,"['structure', 'downtown', 'architecture', 'geometry', 'building', 'dirty', 'empty', 'abandoned', 'lonely', 'city', 'urban', 'gray', 'concrete', 'litter', 'pillars', 'grid', 'bag', 'lays', 'chips', 'vacant', 'deserted', 'beautiful']"
191,8259,./mirflickr/im8259.jpg,"['windy', 'wind', 'portrait', 'beach', 'fly', 'kid', 'girl', 'hair', 'people', 'children', 'play', 'fun', 'seashore', 'travel', 'vacation', 'zoom', 'cinematic', 'explore', 'explored', 'fast', '28', 'ex', 'action', 'movement', 'human']"
192,8299,./mirflickr/im8299.jpg,"['cloud', 'edit', 'explosion', 'exposure', 'gamma', 'fat', 'adjustment', 'cool', 'big', 'huge', 'god', 'hot', 'warm', 'clouds', 'cake', 'real', 'noise', 'weather', 'sky', 'ciel', 'nature']"
193,8303,./mirflickr/im8303.jpg,"['wicked', 'engine', 'motors', 'customs', 'rods', 'wild', 'car', 'classics', 'speed', 'fast', 'faster', 'chrome', 'flames', 'mechanic', 'metal', 'fabrication', 'fabricate', 'shine', 'polish', 'reflections']"
194,8593,./mirflickr/im8593.jpg,"['sun', 'park', 'playing', 'summer', 'beautiful', 'pretty', 'colorful', 'fresh', 'dream', 'photo', 'photograph', 'photography', 'professional', 'technique', 'dynamic', 'world', 'fabulous', 'gorgeous', 'engaging', 'charming', 'stunning', 'art', 'divine', 'light', 'travel', 'foreign', 'international']"
195,8686,./mirflickr/im8686.jpg,"['tree', 'jesus', 'hotel', 'downtown', 'marble', 'columns', 'beautiful', 'pretty', 'colorful', 'fresh', 'dream', 'photo', 'photograph', 'photography', 'professional', 'technique', 'dynamic', 'world', 'fabulous', 'gorgeous', 'engaging', 'charming', 'stunning', 'art', 'divine', 'light', 'travel', 'foreign', 'international']"
196,8920,./mirflickr/im8920.jpg,"['rose', 'macro', 'pink', 'red', 'grey', 'cold', 'winter', 'equinox', 'blue', 'green', 'stem', 'plant', 'flower', 'bud', 'season', 'morning', 'walk', 'neighbourhood', 'rain', 'drop', 'droplets', 'weather', 'petals', 'opening', 'explore']"
197,9016,./mirflickr/im9016.jpg,"['child', 'girl', 'rebel', '135', 'fixed', 'focal', 'length', 'flash', 'white', 'card', 'gel', 'prodigy', '9', 'year', 'old', 'pro', 'professional', 'photographer', 'kid', 'explore']"
198,9063,./mirflickr/im9063.jpg,"['winter', 'snow', 'storm', 'snowstorm', 'rainstorm', 'clouds', 'mountains', 'beautiful', 'pretty', 'colorful', 'fresh', 'dream', 'photo', 'photograph', 'photography', 'professional', 'technique', 'dynamic', 'world', 'fabulous', 'gorgeous', 'engaging', 'charming', 'stunning', 'art', 'divine', 'light', 'travel', 'foreign', 'international']"
199,9371,./mirflickr/im9371.jpg,"['bicycle', 'blur', 'oregon', 'motion', 'bike', 'bridge', 'surreal', 'explore', '37', 'explored', 'blurry', 'interesting', 'messenger', 'night', 'light', 'helmet', '54', 'northwest', 'panning', 'candid']"
200,9687,./mirflickr/im9687.jpg,"['public', '2007', 'snow', 'shovel', 'red', 'working', 'worker', 'workers', 'people', 'work', 'clothing', 'hat', 'equipment', 'tool', 'cold', 'frigid', 'freezing', 'funny', 'humor', 'humorous', 'fun', 'hilarious', 'happy', 'happiness', 'joy', 'joyful', 'holiday', 'suburbs', 'suburban', 'me', 'portrait', 'house', 'home', 'winter', 'old', 'beard']"
201,9952,./mirflickr/im9952.jpg,"['light', 'woman', 'silhouette', 'bike', 'bicycle', 'pavement', 'road', 'colour', 'shadow', 'reflection', 'morning', 'sun', 'bright', 'shop', 'shopping', 'shoes', 'hair', 'halo', 'flare', 'exposure', 'dark']"
